title,comment
기념일에 최적화,"기념일에 가기 좋은 식당입니다.서빙이 매우 만족스러웠으며, 매장의 분위기도 좋습니다. 맛도 물론 좋고요. 커트러리도 신경써서 제공하는 점이 좋았습니다."
'서울미식탐방' 하면 가장 먼저 떠오르는 곳,미슐랭 2스타 한식당. 예약없이는 먹기 힘든 정식당이다. 임정식 셰프님의 정성이 담긴 코스요리는 아뮤즈부쉬 / 에피타이져 / 라이스 / 메인요리 / 디저트 순으로 제공된다. 필자는 Lunch 5 Course 에 김밥을 추가해서 먹었는데 눈과 입이 매우 즐거운 시간이었다 ;) 뉴욕에도 지점이 하나 더 있는데 뉴욕에 방문하면 그곳에도 들러보고 싶을 정도로 추천하는 맛집이다!
특별한 날 이곳,음식이 코스 시간은 대략2시가정도~ 한번쯤 가볼만 한 곳 하지만 가격은 좀 되는 부분이라. 특별한 날 특별한곳을 간다고 생각하고 가면 좋을듯
양이 너무 적어요!!!,"양이 너무 적어요. 두사람 런치 5코스 먹었고 한명은 기본으로 먹고 한명은 물회-랍스터-한우로 업그레이드 해서 먹었습니다. 맛있는 김밥 2개 추가하고 탄산수 마셨는데 30만원 조금 넘게 나왔어요. 아뮤즈부쉬는 정말 맛있었어요. 감칠맛 폭발!하지만 다 먹고 나왔는데 허기지는 느낌. 메인요리든 비빔밥이든 양을 좀 늘려주셔야할거같아요. 최소한 배는 불러야하는게 아닌가 싶네요. 랍스터, 한우는 별로 추천하지 않아요. 농어와 이베리코가 훨씬 맛있습니다. 문어보다 물회가 더 맛있구요. 하지만 양이 적어요!!!양 좀 늘려주세요. 양 늘어나면 재방문 의사 있어요! 집에 오는길에 쉑쉑버거 지나치면서 햄버거 하나 먹을수있겠다. 농담하면서 왔어요."
디너로 방문한 정식당은 정말 상상 그 이상,디너로 방문한 정식당은 정말 상상 그 이상이네용~~ㅎㅎ 매장이 완전 호텔 라운지 분위기라 더 놀랐어용 ㅎㅎ 플레이팅 진짜 아트고 와인페어링 했을 때 받은 서비스도 감동~! 기념일에 가시면 만족하실거에요 ㅎㅎ
특별한 날에 방문하면 좋을 곳,음식 하나하나가 독특하고 특이해서 즐거운 경험을 할 수 있는 레스토랑입니다. 다음번에도 다시 방문하고 싶은 생각이 듭니다.
"외국인친구 데리고 가도 좋고, 부모님도 좋아하셧고","외국인친구 데리고 가도 좋고, 부모님도 좋아하셧고 같이 간 사람들 모두 좋아했어요 예전에 작은 레스토랑부터 갓는데 언제나 맛잇어요"
예약,예약하려고 몇주전부터 예약했던 곳이었는데 음식이 정갈하고 레스토랑도 깔끔해서 너무 즐거운 식사 마치고 갔어요ㅎㅎ
최고의 서비스와 맛,친구들과 디너코스를 먹었는데 좀 천천히 나와서 감질맛 났지만 정말 맛있었어요. 특히 농어!ㅠㅠ 서빙해주시는 분들도 너무 친절했구요. 또 가고싶어요
드디어,정식당을 드디어 방문했었네요.리뷰는 좀 많이 늦었지만 음식이 너무 맛있어서 꼭 올리고 싶었네요. 예약하기도 쉽지않았는데 보람있어요.
최고에요,"퓨전 코리안 파인다이닝을 여기저기서 먹어봣지만 정식당만한 곳은 아직 찾지 못했어요. 정말 훌륭한 곳이고, 외국에서 친구들이 오면 지체 없이 이곳으로 데려갑니다"
"워낙 평이 좋아서 가봤는데, 역시는 역시더라구요~","외국 여행객뿐만 아니라 한국사람들에게도 강력하게 추천 드립니다. 처음부터 끝까지 음식, 디저트 만족스럽지 않은게 없었어요~ 런치에 예약을 하고 갔었는데 이 가격이라면 가성비 좋다! 라고 자신있게 얘기할 수 있습니다^^ 지금도 지인들에게 추천을 많이 하는곳~~!"
모찌리도후 맛있어요!,"고기먹으러 갔었는데 사장님이 모찌리도후 추천해주셔서 같이 먹었어요 맛있었어요~ 사장님이 원래 일식집 주방에서 오래 계셨던 쉐프라고 들었는데, 확실한지 모르겠네용 ㅎㅎㅎ"
좋은 경험이었습니다.,"가족 기념일에 방문했습니다. 음식, 직원분들의 응대와 설명 등 모든 요소가 만족스러웠습니다. 미슐랭 2스타임에도 상대적으로 경제적인 면도 좋은 평가에 한 몫 했습니다. 다만 개인 차량 이용과 관련해선 토요일 점심시간의 특성상 주변 및 카페로 운영되는 1층은 매우 복잡했습니다(1시간 반 초과시 발렛 주차 비용 4,000원)."
완성도가 점점 올라가는 느낌,방문할 때마다 점차 완성도가 올라가는 느낌입니다. 유일한 단점이였던 약간의 답답함도 이제 레노베이션이 끝났으니 개선되려나요? 조만간 다시 한번 방문하겠습니다.
맛있는,미술랭 2스타답게 음식 완벽함!!! 시그니쳐코스는 은근히 배부릅니다. 전체적으로 깔끔. 후식은 보기에 에쁜 건 돌하르방이지만 제만 제일 맛있는 건 마약 옥. 놀라운 식당. 다시와 것이다
너무 비싸요.,미슐랭 2스타의 위엄은 있지만 기본으로 제시된 요금에 + 메뉴별 추가 차지까지 넉넉히 예상하고 가야 하는곳입니다. 메뉴 선택 범위를 좀 줄였으면 좋겠어요. .
한국 파인레스토랑의 시작,"한식 파인레스토랑의 잔뼈가 굵은 정식당. 항상 즐기기에 너무나도 재미난 구성의 음식들이 항상 호기심에 찾게 된다. 역시 기대에도 부흥하는 음식, 맛, 서비스"
친구들과 모임하기 좋은 장소,"예약하기 힘들었지만 그정도 수고는 할 만한 곳. 주말 점심에 2층 룸은 거의 full이었고, 문을 열면 다른 룸에서 크게 대화하는 소리들이 들리지만 문을 닫으면 방음도 잘되어 조용히 모임할 수 있는 공간임. 음식도 정갈하고 평소에 접하지 않는 독특한 메뉴들이라 가볼 만한 가치가 있음."
가족과 함께 식사,한국요리도 이렇게 양식처럼 먹을 수 있는거란 걸 알게 해준 정식당입니다. 눈으로 즐겁고 입으로 맛을 볼 땐 오묘하기까지 한 요리들로 다음에 무었이 나올까 기대가 됩니다. 덕분에 가족들과 즐거운 시간이 되었습니다.
서비스 및 음식 좋았습니다.,"굉장히 고급지고 맛 또한 괜찮았습니다. 메인식사 또한 괜찮았고, 우리나라 미슐랭에 걸맞은 느낌 과 메인 음식에 곁들여지는 소스 또한 인상적이었습니다."
괜히 미슐렝 2스타가 아니다....,고급스러운 분위기에 정갈한 맛....한식의 세계화에 앞장서는 이 곳...서양 사람들이 부담없이 즐길 수 있는 퓨전 한식당
디너모임,식전 에피타이져 음식들부터 기대감 상승시키고 메인 코스는 격식있는 분위기로 손님의 자존감을 상승시켜주는 서비스가 최고였다.우리나라 미슐렌은 기대가 안된건 사실.정식당이 그 기대를 저버리며 몇 안되는 미슐렌 식당에 예약을 부추겼다. 가족들과 재방문 예정이다.
건강해지는 맛,식재료의 맛을 최대한 살린거 같았어요특히 국밥은 정말 건강해지는 향과 함께너무 맛있게 잘먹었어요단 한가지 아쉬운건 나이프가 잘 안들었고요국밥에 같이나오는 숟가락이 불편했어요일부로 데지 말라고 저런 디자인으로나온거 같긴한데 먹기는 불편하더라고요음식은 참 맛있었어요
발전이 없는 식당.,"음식이 그렇게 맛있다고 할수는 없고. 가격대비 괜찮긴 하지만 1회이상 방문할 것 같지는 않습니다. 룸 예약하여 방문, 맛도 그저 그랬습니다."
미쉐린 스타의 위엄,"연말에는 예약 자체가 어려운 곳. 그러나 특별한 경험을 원한다면 꼭 추천하고 싶은곳. 코스요리가 주인데 나오는 음식 모두가 예술작품이며 맛 또한 일품이었다. 가격만큼의 값어치를 충분히 하는 곳. 연인, 가족 기념일, 비즈니스 목적 모두 만족시킬 수 있는 곳. 메뉴는 계절마다 조금씩 변동이 있으며 알러지 음식이 있다면 미리 얘기해 조절할 수 있다."
돌하르방 디저트가 인상깊었어요,런치에 예약하고 방문했습니다 ^^ 전체적으로 맛이 깔끔하고 너무 맛있었습니다. 특히 성게알비빔밥이 맛있었습니다~~
맛있어요,맛있어요 친절하고가격이 조금 나가지만 만족합니다이번에 미슐랭 투스타에도 올랐던데 앞으로 발전하는 식당이 되었음 좋겠어요
정성 이 안 느껴지는 정식당,음식이 주인이 없다는 생각이 들엇읍니다. 것 멋만 부리고 맛은 속 빈 껍데기 뿐. 안테리어도 매력없음.
서빙과 서비스질이 좀 더 세심해야,"고객과 저녁을 이용.맛이야 명성답게 실망시키지 않습니다.다만 서빙하는 분들의 수준이 균일하지못하고, 음식 설명에 뭔가 쫓기는 듯 외우면서 급하게 말하는 자세. 그날의 메뉴에 대한 정확한 숙지가 필요.해외에서도 미슐랭 2개정도 가면 가장 많이 차이 나는게 스태프들의 자세인데 정식당은 이 부분을 좀 더 자연스럽고 세련되게 서비스하는 디테일을 챙겨야할 듯."
가격에 합당한 것인지?,"미슐랭에 선정되기 전, 런치로 방문하였었고 그때엔 정말 가격 대비 놀라운 퀄리티의 식사였기에 대단히 좋은 인상을 가지고 디너로 최근 재방문 하였습니다.물론 맛은 수준급이고 플레이팅의 예술성은 대단히 뛰어납니다.하지만 10만원이 넘는 코스 가격에 비해양과 질, 모두 이전보다 퇴보하였다는 인상을 강하게 받았습니다.질이 좋다고는 하지만 10만원짜리 코스의 메인 요리가 저렇게 적은 보쌈 (심지어 3인분) 이라니, 믿기지 않았습니다.초심으로 돌아가시길 바랍니다."
한식의 아름다움과 세프의 창의력이 멋진곳,메뉴 하나하나 다 한식을 기본 베이스로 했지만 독특하게 조금씩 색다른 플레이팅과 맛이였어요. 직원들도 너무 친절했구요 하나하나 차준히 설명해주셨어요. 친근한맛에 색다른 플레이팅이 너무 맘에들었습니다.
꽤 괜찮은,가끔 모임으로 방문. 하지만 괜찮지만 큰 임팩트는 없는 파인다이닝. 한번쯤은와 볼만 하지만 두번이상의 방문은 .. 글쎄 ..
미슐랭 가이드 3스타 식당ㅇ,한국의 식문화를 업 그레이드 하는데 일조를 한 정식당.우리의 문화와 요리를 잘 융화 시켜 세계적인 식문화로 발전 시켜 주신데 대해 개인적으로 참 고맙게 생각 합니다.식당을 운영하는 오너와 스텝들의 열정과 기능을 다시 한번 감사히 생각합니다.말이 필요 없는 새로운 고전 식문화를 재해석한 맛이 가히 일품인것 만은 사실입니다.
스페셜한 만찬,친구들과의 모임으로 이용.하나하나 정교하게 정성이 느껴지는 음식들과 고급스러운 분위기 편안한 서비스가 인상깊었음
대학동기들 모임- 한 번쯤은 갈만한,"대학동기들 모임을 6개월 간격으로 두 번 여기서 했습니다. (4명, 5명)좋은 것부터 나열하면 플레이팅 및 서비스 > 맛 > 분위기> 가격 순이네요.회비로 결제해서 정확히 얼만지는 모르겠는데 인당 15~20 사이의 정식을 먹었고, 두 번 다 같은 코스였는데 계절이 달라서 그런지 음식의 변화가 좀 있더군요.한국적(?) 한식을 기대하고 가면 좀 실망할 것 같고, 외국인들 데려갈 수 있는 맛있고 고급스러운 한식.을 기대하면 딱 좋습니다. 맛있으나 너무 맛있지는 않고, 약간 특이하나 많이 특이하지는 않아서... 다음번 모임은 다른 데서 하기로 했네요.외국인 손님 있을 때 추천드리고 싶습니다."
눈도 입도 즐거운 곳,작품같은 식사 플레이팅에 그릇구경에 행복했답니다. 마지막 디저트까지 즐거운 식사 하고 왔네요.
고객과의 미팅,"서빙은 매우 정중하고 깔끔합니다. 그럼에도 식탁 배치 간격은 조금 좁다고 느꼈습니다. 고객과 매우 조용한 대화를 자유롭게 하기에는 다른 테이블과 가깝다고 느꼈습니다.전반적인 음식의 질은 높았으나, 가성비에 대해서는 여전히 의문을 갖습니다. 오히려 음식이 비쥬얼이 너무 약하고 양도 적어보여 처음에는 고객앞에서 실망할까봐 당황하게 됩니다. 그러나 주는것 다 먹다보면 배불러집니다. 전혀 한식 같은 기분은 안듭니다.손님의 취향과 방문의 목적에 따라 호불호가 많이 달라질 것 같습니다. 저는 개인적으로 푸짐한 비쥬얼을 선호하다보니 널리 추천하기는 어려울 것 같습니다. 방문의 목적과 함께하는 분들의 취향을 잘 고려해서 가시는 것이 좋을 듯합니다."
두번은 안갈거 같아요.,(2015년도에 다녀왔습니다)가족끼리 유명하다 해서 한번 가봤는데요.두번은 안갈거 같아요. 맛이 없지는 않은데 특출나게 맛있다는 느낌은 못 받았어요. 색다르다 음 이런 맛이구나 정도? 아마 저희 입맛이 고급지지 않아서 그럴수도 있어요ㅋㅋㅋ결론적으로 저희 가족 생각은 경험상 한번정도 오는 것은 좋을것 같다 입니다.
정식당~,임정식 쉐프님이 계시다는 유명한 정식당입니다. 런치를 먹으려고 예약까지 하고 들렸습니다.같은 건물에 정식당과 바 정식이 같이 있어요
좋으시간....,"식사는 사람들에게 장소와 시간에 따라서 느낌이 다르다.특히, 누구와 어디서 함께 식사하는것이 다른 느낌이다.이곳은 그래도 편하게 좋은 사람과 식사...맛난 음식,,,,,한번 가보셔도 좋을 뜻......."
특별한 순간 기억에 남는 음식을 먹고 싶다면.,"미술랭 가이드 1에도 오른 고급 레스토랑. 2층은 일반 좌석, 3층은 룸으로 구성되어 있다. 창가쪽 자리를 잡으려면 일찍이 예약을 해야하고, 물론 창가가 아니라 일반 자리를 잡으려해도 예약을 해야 원하는 날 원하는 시간에 식사가 가능하다. 요리 하나하나가 정성이 가득하고 맛갈나다. 맛도 놓치지 않는 품위있는 레스토랑."
너무 맛있어요!!,미슐랭 선정 레스토랑이라 기대를 하고 가족끼리 갔는데 너무 좋았어요!부모님도 만족하셔서 다음 외식때도 생각해보고 있어요!!
맛있고!! 서비스도 좋아요!!!! 추천합니다.,"런치로 갔는데, 가격이 비싸다곤 하나 정말 맛있는 집이어서 꼭!!! 추천합니다^^특히 생선구이가 너무 맛있어요!!!추가금액내고 스테이크 드시지 마시고 생선구이 드세요 ㅎㅎㅎㅎ랍스터, 스테이크 다 먹어봤지만 생선구이가 젤 맛있었어요~~~ㅎㅎ그리고 서비스가 굉장히 좋고,,, 시간을 두고 편안히 먹을 수 있는곳이에요^^"
맛있네요 추천해주신만큼,생각보다 맛있어서 잘먹고 왔습니다. 여기저기 안돌아다니고 한군데 머물러 있기를 좋아하는데 여기가 그런곳 같아요 다음에 또 올께요
외국인 한테 보여주기 좋은 한국 래스토랑,외국인 한테 보여주기 좋은 한국 래스토랑이다 단지 예약을 최소 15일전에 해야하는 단점과 미슐랭 레스토랑 금액 많이 사악하지만 외국인 한테 자랑 할 수 있는 레스토랑
"정갈한 한식당 입니다, 가격은 비싸요","저렴한 가격은 아니지만 깔끔함, 정통한식은아닌 퓨전 한식이라 한국사람도 생소한 음식들 이지만 맛있음, 단점은 가격이 비싼편"
깔끔한 한식퓨전코스요리,한식을 코스로 풀어낸 퓨전요리라 할수있다. 분위기가가 조금 경직되어있다는 느낌을 받았다요리에 대한 설명이 조금더 부드러운 분위기에서 이루어지면 좋을것같다손님접대에는 좋을듯하나 친구나 가족과 가기엔 가격대도 높고따뜻한 분위기는 아니라 생각해 보아야할것같다음식수준은 좋은편이다
분위기는 좋은,중국 손님이 좋은 한국 식당을 가고 싶다고 해서 잡은 레스토랑. 좋긴하지만 금액도 비싸고 예약하기도 하늘에서 별을 가져 와도 힘든곳 ㅠㅠ 지금 잠시만 그럴 건지 쭉 그럴건지 지켜 봐야겠다. 맛은 있다 하지만 이금액을 주고 맛없으면 안될 것 같다
서울 대표 퓨전,분위기가 더 따뜻했으면좋겠다.뭐랄까 식사전 분위기가 편안한 분위기가 아니다.인테리어를 말하는거다. 직원들은 친절하고 설명도 잘해준다.하나하나 손이 많이간 요리같지만 깊은맛을 느끼기엔 좀 아쉽다.이쯤에서 고객이 더가보고싶은 식당이 되기위한 고민을 해야한다고 생각한다
"코스요리, 기대 이상!","들어가는 순간부터 서비스는 나를 편안하게 해주었다. 요리에 대한 부가 설명이 끝까지 명확하고 간결하게 이루어 졌으며, 나의 분자요리에 대한 안좋은 인식을 깨 주었다."
한번쯤 가볼만한 곳!,"아기자기한 플레이팅이 돋보이고 돌하루방 아이스크림 등 창의력인 디저트도 선보이는 곳입니다. 한번쯤 가볼만한 곳으로, 화이트 무드의 레스토랑 분위기는 여자분들이 충분히 좋아할 법 합니다~"
